rank,A0_m2,L_comb_m,phi,A6_frac,A1_m2,A2_m2,A3_m2,A6_m2,L23_m,L34_m,AR_nozzle,sigma_c,T1_K,P1_kPa,mdot_air,mdot_fuel,FAR,Ma4,T4_K,Tt4_K,P4_kPa,Pt4_kPa,Ma6,V6_ms,P6_kPa,T6_K,Fin_N,Isp_s,Ia_Ns_kg
448,4.2,0.9,0.8,1.1,3.04387151038179,3.7800000000000002,4.620000000000001,4.620000000000001,0.54,0.36000000000000004,1.0296356846020887,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698322,0.013973799126637558,0.9813534417869934,2269.92618821075,2592.1819606773734,78.70788411206101,141.1335199328044,1.1745398634327942,1201.937498505902,62.29073439405103,2152.3573330494614,452323.2208502715,9081.988700364063,939.0463191949691
449,4.0,0.3,0.7,1.2,2.8989252479826573,3.6,4.4,4.8,0.18,0.12,1.259927625040129,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.6091250055828255,0.012227074235809807,0.680526238807141,2250.6727453094513,2404.9072104357415,112.08106742734323,149.86215694124084,1.5775965180138012,1438.787868366087,37.65870290425655,1746.1385075035068,446729.80299865257,9434.417329696458,973.8058002231413
450,4.0,0.5,0.7,1.2,2.8989252479826573,3.6,4.4,4.8,0.3,0.2,1.2595750012898528,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582882,0.01222707423580993,0.6809058561571791,2250.490974293261,2404.886295103925,112.0138815362712,149.8194151945858,1.5771908124650962,1438.5113373221873,37.670851158210034,1746.3754825162875,446658.67186377186,9432.915122306005,973.6507447259295
451,4.0,0.7,0.7,1.2,2.8989252479826573,3.6,4.4,4.8,0.42,0.27999999999999997,1.2591963920208933,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582769,0.012227074235809682,0.6813193972012123,2250.3289489387766,2404.9016878323805,111.94212503089669,149.77472968459088,1.576754681230932,1438.2253615131488,37.68423739491157,1746.6590243671567,446589.0620002855,9431.445042409872,973.4990053784296
452,4.0,0.9,0.7,1.2,2.8989252479826573,3.6,4.4,4.8,0.54,0.36000000000000004,1.2588148096273495,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582769,0.012227074235809682,0.6817458183949072,2250.1476879702723,2404.9026318411693,111.86857158903406,149.72922492367576,1.576314853951515,1437.9348046654204,37.697620029297,1746.9396774146626,446517.29048512434,9429.929310927731,973.3425539456271
453,4.2,0.3,0.7,1.1,3.04387151038179,3.7800000000000002,4.620000000000001,4.620000000000001,0.18,0.12,1.1549495769299094,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860321,0.01222707423580639,0.680507483130005,2250.680750890902,2404.9072135128467,112.08435740879285,149.86422936522783,1.4400664724636223,1343.8427864530638,46.08479133669892,1831.7828288157314,445512.6987349454,8960.679517880846,924.9073242696788
454,4.2,0.5,0.7,1.1,3.04387151038179,3.7800000000000002,4.620000000000001,4.620000000000001,0.3,0.2,1.1546344444685677,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860321,0.01222707423580639,0.680877480005726,2250.5031006053255,2404.886309672961,112.01885243762467,149.82254311828675,1.439590457855293,1343.496626012431,46.10342741072145,1832.0616309993893,445428.65968622547,8958.989224911185,924.7328548731691
455,4.2,0.7,0.7,1.1,3.04387151038179,3.7800000000000002,4.620000000000001,4.620000000000001,0.42,0.27999999999999997,1.1542953621766097,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860207,0.012227074235806153,0.6812816458302186,2250.3450903478074,2404.9017084737256,111.94874057633547,149.77889603391665,1.439077582283889,1343.1341343566462,46.123904783904806,1832.3920507409148,445345.10065426293,8957.308586607573,924.5593820161878
456,4.2,0.9,0.7,1.1,3.04387151038179,3.7800000000000002,4.620000000000001,4.620000000000001,0.54,0.36000000000000004,1.153953842936973,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860264,0.012227074235806271,0.6816980631358861,2250.1681148867015,2404.902656347597,111.87691739552164,149.73446726116762,1.4385604820437958,1342.7645014988123,46.14442404356372,1832.7136336467565,445258.22524001996,8955.561245292218,924.3790241786661
457,4.5,0.3,0.7,1.0,3.2612909039804894,4.05,4.95,4.5,0.18,0.12,1.0499740334301062,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6804817358881909,2250.691734610454,2404.9072115638996,112.08887413447987,149.86707470860952,1.2366560469048637,1191.0572627886754,60.989895945792206,1956.370954942771,443211.96989179397,8320.110896580785,858.7888331044209
458,4.5,0.5,0.7,1.0,3.2612909039804894,4.05,4.95,4.5,0.3,0.2,1.0496976659802533,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631282164,0.012227074235812685,0.6808385265918269,2250.519746401108,2404.8863296802106,112.02567691039906,149.8268376982903,1.2359113631948526,1190.4657129568093,61.03320126070544,1956.8008310933285,443095.3297091629,8317.921291334504,858.5628254757025
459,4.5,0.7,0.7,1.0,3.2612909039804894,4.05,4.95,4.5,0.42,0.27999999999999997,1.0493993543558688,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6812298489485648,2250.367236129354,2404.9017368200043,111.95781942377855,149.78461482821575,1.2351050900069238,1189.8343339670566,61.08065817538621,1957.2980333076325,442976.3974244305,8315.688658045297,858.3323765596936
460,4.5,0.9,0.7,1.0,3.2612909039804894,4.05,4.95,4.5,0.54,0.36000000000000004,1.0490992084445907,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.310265631281936,0.012227074235812244,0.6816325122617588,2250.196152268942,2404.902690321671,111.88837487009285,149.7416648847864,1.2342913233141897,1189.1932767148887,61.128418014304685,1957.7875237617218,442853.73166101956,8313.385938750414,858.0946934758019
461,4.1,0.3,0.75,1.1,2.971398379182223,3.69,4.51,4.51,0.18,0.12,1.0940641407667089,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7598826950812825,2304.0284590132173,2500.1709750749974,101.98438698177985,146.05146693101747,1.3361166990047355,1301.825424900578,52.00992735124316,1973.3332847572658,442358.8344528778,9106.394129607032,940.758757506001
462,4.1,0.5,0.75,1.1,2.971398379182223,3.69,4.51,4.51,0.3,0.2,1.0936897673503767,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7605541369602358,2303.6984107138114,2500.162111721989,101.88684286184316,146.0009789700439,1.3353873357818593,1301.2593886410823,52.04415221869226,1973.789774880597,442241.218566606,9103.972890258168,940.5086253363363
463,4.1,0.3,0.8,1.1,2.971398379182223,3.69,4.51,4.51,0.18,0.12,1.0309802203865066,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.570689292252041,0.01397379912663526,0.9548755640808603,2285.2116773698312,2592.182692948631,81.16145879067271,141.32953107335618,1.1790377721757617,1205.7727838564692,62.02210467151694,2149.515336639348,442187.5096047038,9095.026697898897,940.3944031883182
464,4.1,0.7,0.75,1.1,2.971398379182223,3.69,4.51,4.51,0.42,0.27999999999999997,1.0932979763928279,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488299,0.013100436681224832,0.7612725318299792,2303.3551471119204,2500.1634510048207,101.78356170116211,145.94845384871013,1.3346224336879953,1300.6680922377043,52.080200393235934,1974.2764299697233,442119.68875960546,9101.471078979976,940.2501694825605
465,4.1,0.9,0.75,1.1,2.971398379182223,3.69,4.51,4.51,0.54,0.36000000000000004,1.0929029724903074,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488129,0.01310043668122447,0.7619764795669074,2303.059755234838,2500.20896933403,101.6823019627539,145.8968255284537,1.3338495184541,1300.081791554503,52.117159154643154,1974.8041856988345,442004.66605125513,9099.103222763457,940.0055521905233
466,4.1,0.5,0.8,1.1,2.971398379182223,3.69,4.51,4.51,0.3,0.2,1.0305145132133884,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.570689292251984,0.013973799126635138,0.9615075670378839,2281.4079603594087,2592.186018561802,80.53449152031088,141.26288627144993,1.1774183060641075,1204.3935571015566,62.119984263612125,2150.542046339252,441965.30940458673,9090.456426897461,939.9218529239196
467,4.1,0.7,0.8,1.1,2.971398379182223,3.69,4.51,4.51,0.42,0.27999999999999997,1.0300496138978006,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.570689292251984,0.013973799126635138,0.9699522884195279,2276.5366403194885,2592.1827262132333,79.74843557072889,141.19534916645404,1.1757881082612933,1203.0026848662576,62.21785593731377,2151.569352766239,441737.47008211963,9085.77016897371,939.4373100116474
468,4.1,0.9,0.8,1.1,2.971398379182223,3.69,4.51,4.51,0.54,0.36000000000000004,1.0296114809861614,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.570689292252155,0.013973799126635501,0.9823328261209074,2269.3571001344417,2592.1827033022323,78.61959654805322,141.12978491060332,1.1742390582919855,1201.6809313639822,62.30900327898134,2152.547955616391,441512.5616134748,9081.144193606973,938.9590001079317
469,4.1,0.3,0.7,1.1,2.971398379182223,3.69,4.51,4.51,0.18,0.12,1.1549417623264766,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.7493531307216585,0.01222707423580824,0.6805166888470153,2250.676822027606,2404.9072124669956,112.08274258002871,149.86321213666093,1.4399123006895764,1343.7325720607596,46.09062001782804,1831.8785068448549,434878.6603211902,8960.131598092747,924.8507688461643
470,4.1,0.5,0.7,1.1,2.971398379182223,3.69,4.51,4.51,0.3,0.2,1.154622651082934,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.749353130721545,0.012227074235807997,0.680891407860732,2250.4971487015546,2404.886302522981,112.01641252297728,149.8210077876304,1.439430228607687,1343.382052541537,46.109499761660096,1832.1610584205594,434795.62967930717,8958.420855428583,924.6741886641738
471,4.1,0.7,0.7,1.1,2.971398379182223,3.69,4.51,4.51,0.42,0.27999999999999997,1.1542796543791767,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.749353130721602,0.012227074235808119,0.681300173744629,2250.337168421657,2404.9016983390425,111.945493613769,149.7768510844189,1.4389113759368324,1343.015254995266,46.13022350700823,1832.495180890317,434713.10533233726,8956.720544338701,924.4986852129645
472,4.1,0.9,0.7,1.1,2.971398379182223,3.69,4.51,4.51,0.54,0.36000000000000004,1.1539340775135787,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.7493531307216585,0.01222707423580824,0.6817215030153333,2250.1580888312646,2404.902644342709,111.87282088946621,149.731894041656,1.4383880672856526,1342.641148965372,46.150988607871525,1832.820610029904,434627.26090870594,8954.951827216248,924.3161209980684
473,4.4,0.3,0.7,1.0,3.188817772780923,3.9600000000000004,4.840000000000001,4.4,0.18,0.12,1.0499676356840968,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.680490024138213,2250.688199612048,2404.9072129501974,112.08742011108512,149.8661587081129,1.2364685698208557,1190.9096453737757,61.00053148274145,1956.4835954361015,433333.6025231824,8319.550047605202,858.7309431503926
474,4.4,0.5,0.7,1.0,3.188817772780923,3.9600000000000004,4.840000000000001,4.4,0.3,0.2,1.0496880112742066,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6808510664573356,2250.514387873983,2404.8863232401277,112.02347989974767,149.82545510350752,1.2357147561707447,1190.3108532556441,61.04438413757273,1956.9189273289012,433218.23355576093,8317.335084600221,858.5023181334835
475,4.4,0.7,0.7,1.0,3.188817772780923,3.9600000000000004,4.840000000000001,4.4,0.42,0.27999999999999997,1.0493864997736184,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140488,0.012227074235808577,0.681246518962082,2250.3601089912986,2404.9017276907957,111.95489725675218,149.78277398293247,1.2348994219197393,1189.6722769672074,61.09238689819742,1957.4215457458142,433100.6400126546,8315.077412078519,858.2692847070608
476,4.4,0.9,0.7,1.0,3.188817772780923,3.9600000000000004,4.840000000000001,4.4,0.54,0.36000000000000004,1.0490830275416332,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6816536139974588,2250.1871268591026,2404.902679372122,111.88468635575015,149.73934766841046,1.2340761885479243,1189.0236976021624,61.14071772695041,1957.9166935145342,432979.3393419497,8312.748566600434,858.0289049194037
477,4.0,0.3,0.75,1.1,2.8989252479826573,3.6,4.4,4.4,0.18,0.12,1.0940639809561072,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7598726245654568,2304.0335290430194,2500.1712382153514,101.9853147104092,146.05145716112185,1.3359573589297196,1301.7023092085635,52.01712358446246,1973.4346787686814,431543.5459837074,9105.84448741315,940.7019753483152
478,4.0,0.5,0.75,1.1,2.8989252479826573,3.6,4.4,4.4,0.3,0.2,1.0936757835362985,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694435,0.013100436681221633,0.7605794105579776,2303.686339127579,2500.1621596108903,101.88319007178724,145.9991043807858,1.3352009027641858,1301.1152211817903,52.052629420914805,1973.9081807398072,431424.5667602548,9103.333949795158,940.4426179982426
479,4.0,0.3,0.8,1.1,2.8989252479826573,3.6,4.4,4.4,0.18,0.12,1.0309681265385247,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9550345383952858,2285.122409977438,2592.184709714518,81.14636900353877,141.32786032512286,1.1787765763961429,1205.5507411163792,62.03814611726211,2149.6822259505834,431368.7971565322,9094.317246870238,940.3210483979681
480,4.0,0.7,0.75,1.1,2.8989252479826573,3.6,4.4,4.4,0.42,0.27999999999999997,1.0932756300052966,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7613170092069602,2303.3340218118356,2500.163678243946,101.77734949158997,145.94546122187793,1.3344194600879238,1300.5111216324794,52.08946920445251,1974.4054669193386,431303.4825386178,9100.77899537082,940.1786720592115
481,4.0,0.9,0.75,1.1,2.8989252479826573,3.6,4.4,4.4,0.54,0.36000000000000004,1.092879388343514,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694492,0.013100436681221756,0.7620194573391187,2303.0392604031304,2500.209116028138,101.67611450856043,145.89366577614092,1.3336438898323528,1299.922686358768,52.126563770131604,1974.9348279057297,431190.8621847994,9098.402633964113,939.93317611729
482,4.0,0.5,0.8,1.1,2.8989252479826573,3.6,4.4,4.4,0.3,0.2,1.0304999389742873,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9617395958330224,2281.2691033039255,2592.1799806825925,80.5126204978345,141.2606180651415,1.1771468248196026,1204.1607389856522,62.13658477379401,2150.708490435329,431149.4180686512,9089.692195091646,939.8428339900819
483,4.0,0.7,0.8,1.1,2.8989252479826573,3.6,4.4,4.4,0.42,0.27999999999999997,1.0300269573139142,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9704380667214657,2276.2569704528705,2592.18395161702,79.70363831845171,141.19206289807553,1.1754863928909354,1202.745580473557,62.236377215789496,2151.7610012457158,430924.18646808225,9084.943757923507,939.3518619583182
484,4.0,0.9,0.8,1.1,2.8989252479826573,3.6,4.4,4.4,0.54,0.36000000000000004,1.029587551626109,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9833820559480148,2268.7452756590424,2592.18146775557,78.52516976237902,141.1260005614116,1.1739309085645784,1201.4176118744053,62.327678247974276,2152.741527182081,430702.5222550621,9080.270530075848,938.8686663109896
485,4.0,0.3,0.7,1.1,2.8989252479826573,3.6,4.4,4.4,0.18,0.12,1.154933656286785,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.6091250055828255,0.012227074235809807,0.680526238807141,2250.6727453094513,2404.9072104357415,112.08106742734323,149.86215694124084,1.4397523849198754,1343.6182421863646,46.09666708533353,1831.977747609935,424244.9536011204,8959.563287302666,924.7921086953193
486,4.0,0.5,0.7,1.1,2.8989252479826573,3.6,4.4,4.4,0.3,0.2,1.1546104178490317,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582882,0.01222707423580993,0.6809058561571791,2250.490974293261,2404.886295103925,112.0138815362712,149.8194151945858,1.43926402813898,1343.2631996254925,46.11579989083719,1832.2641898702984,424162.944355757,8957.831346786366,924.6133405041874
487,4.0,0.7,0.7,1.1,2.8989252479826573,3.6,4.4,4.4,0.42,0.27999999999999997,1.1542633593524858,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582769,0.012227074235809682,0.6813193972012123,2250.3289489387766,2404.9016878323805,111.94212503089669,149.77472968459088,1.438738971926528,1342.891932346493,46.13677414475834,1832.602155249683,424081.4427766466,8956.110127594822,924.435678951427
