Mach,Dynamic_Pressure_kPa,Regime,CL,AoA_deg,CD_Total,CD_Friction,CD_Wave,L_D_Ratio,Thrust_Required_kN
2.6153846153846154,4.788165680473373,Supersonic,0.5361167440394384,31.211648388796426,0.2991089179862059,0.007749571398527524,0.2913593465876784,1.7923796710874487,773.56441018723
2.633779264214047,4.855755248822722,Supersonic,0.5286542799205417,30.93850843140769,0.29390861089703063,0.007700520204409709,0.28620809069262093,1.7987029311834386,771.4211967604025
2.6521739130434785,4.92381852551985,Supersonic,0.5213465486658538,30.655670208133895,0.2886815026402454,0.007646760613850182,0.2810347420263952,1.8059575826566048,768.9807834098731
2.67056856187291,4.992355510564759,Supersonic,0.5141893018444862,30.36208421316438,0.2834167295674849,0.007587841682096778,0.2758288878853882,1.814251764986412,766.2145915084122
2.688963210702341,5.061366203957451,Supersonic,0.5071784358400373,30.056692989483672,0.2781035282898766,0.007523300820448167,0.27058022746942845,1.823703708323284,763.0929494658893
2.707357859531773,5.1308506056979235,Supersonic,0.5003099859672466,29.738453521720682,0.2727314548947631,0.007452672186021443,0.2652787827087416,1.8344418180891442,759.5855644439283
2.725752508361204,5.200808715786177,Supersonic,0.4935801208656307,29.406365088103755,0.26729065323088885,0.0073754974245799345,0.2599151558063089,1.8466044917749904,755.6621421755583
2.7441471571906355,5.271240534222213,Supersonic,0.4869851371552973,29.059502773374945,0.26177217299735317,0.007291338922313818,0.25448083407503935,1.8603395906417497,751.29316776613
2.7625418060200673,5.342146061006031,Supersonic,0.48052145434101956,28.69705649964095,0.2561683349722502,0.007199795593182511,0.2489685393790677,1.8758034805241355,746.4508530759833
2.7809364548494986,5.413525296137628,Supersonic,0.4741856099514762,28.318374963001702,0.2504731362152963,0.007100521044717236,0.24337261517057907,1.8931595504273395,741.1102455452567
2.79933110367893,5.485378239617007,Supersonic,0.46797425490133526,27.923013274171137,0.24468268255123016,0.006993243725950869,0.2376894388252793,1.9125761170423399,735.2504789271042
2.817725752508361,5.557704891444167,Supersonic,0.46188414906458436,27.510782415911557,0.2387956293637082,0.006877788373568841,0.23191784099013937,1.9342236300359221,728.8561286445084
2.836120401337793,5.630505251619111,Supersonic,0.45591215704817867,27.081797900900586,0.23281360523125766,0.006754097754893415,0.22605950747636425,1.9582711096085363,721.9186143620121
2.8545150501672243,5.703779320141835,Supersonic,0.4500552441557177,26.636524323221167,0.2267415870199683,0.006622253390627185,0.2201193336293411,1.9848817769634952,714.4375716892615
2.8729096989966556,5.777527097012339,Supersonic,0.4443104725314428,26.17581195602118,0.22058819075559757,0.006482493671245267,0.21410569708435231,2.014207882160474,706.4220963984127
2.8913043478260874,5.851748582230625,Supersonic,0.43867499747541233,25.70092128611419,0.2143658411062794,0.006335227613118922,0.2080306134931605,2.046384793451881,697.8917515303658
2.9096989966555187,5.926443775796693,Supersonic,0.4331460639212228,25.213531520664656,0.20809078472896617,0.006181042490655563,0.2019097422383106,2.081524486946341,688.8772239446163
